," Zone 2",,," Zone 3",,," Zone 4",,," Zone 5",
12/19/2019 18:55:00.00,0,272,,0,255,,0,192,,0,66
12/19/2019 19:00:00.00,0,272,,1,256,,1,193,,0,66
12/19/2019 19:05:00.00,1,273,,1,257,,2,195,,0,66
12/19/2019 19:10:00.00,0,273,,1,258,,0,195,,0,66
12/19/2019 19:15:00.00,1,274,,1,259,,1,196,,2,68
12/19/2019 19:20:00.00,0,274,,2,261,,0,196,,0,68
12/19/2019 19:25:00.00,2,276,,2,263,,1,197,,0,68
12/19/2019 19:30:00.00,0,276,,1,264,,0,197,,1,69
12/19/2019 19:35:00.00,1,277,,0,264,,0,197,,1,70
12/19/2019 19:40:00.00,2,279,,2,266,,1,198,,0,70
12/19/2019 19:45:00.00,0,279,,0,266,,1,199,,1,71
12/19/2019 19:50:00.00,1,280,,0,266,,0,199,,0,71
12/19/2019 19:55:00.00,0,280,,0,266,,0,199,,0,71
12/19/2019 20:00:00.00,0,280,,3,269,,2,201,,0,71
12/19/2019 20:05:00.00,1,281,,2,271,,0,201,,0,71
12/19/2019 20:10:00.00,1,282,,1,272,,0,201,,0,71
12/19/2019 20:15:00.00,2,284,,0,272,,1,202,,0,71
12/19/2019 20:20:00.00,0,284,,0,272,,0,202,,0,71
12/19/2019 20:25:00.00,1,285,,1,273,,1,203,,1,72
12/19/2019 20:30:00.00,1,286,,0,273,,0,203,,0,72
12/19/2019 20:35:00.00,0,286,,2,275,,2,205,,0,72
12/19/2019 20:40:00.00,0,286,,1,276,,0,205,,0,72
12/19/2019 20:45:00.00,0,286,,0,276,,1,206,,0,72
12/19/2019 20:50:00.00,1,287,,1,277,,0,206,,0,72
12/19/2019 20:55:00.00,0,287,,0,277,,0,206,,0,72
12/19/2019 21:00:00.00,1,288,,0,277,,1,207,,0,72
12/19/2019 21:05:00.00,0,288,,0,277,,0,207,,0,72
12/19/2019 21:10:00.00,0,288,,1,278,,0,207,,0,72
12/19/2019 21:15:00.00,0,288,,0,278,,0,207,,0,72
12/19/2019 21:20:00.00,1,289,,1,279,,0,207,,0,72
12/19/2019 21:25:00.00,0,289,,0,279,,0,207,,0,72
12/19/2019 21:30:00.00,0,289,,0,279,,0,207,,0,72
12/19/2019 21:35:00.00,0,289,,0,279,,0,207,,0,72
12/19/2019 21:40:00.00,1,290,,0,279,,1,208,,1,73
12/19/2019 21:45:00.00,1,291,,1,280,,0,208,,0,73
12/19/2019 21:50:00.00,0,291,,0,280,,0,208,,1,74
12/19/2019 21:55:00.00,0,291,,1,281,,0,208,,0,74
12/19/2019 22:00:00.00,0,291,,0,281,,2,210,,0,74
12/19/2019 22:05:00.00,0,291,,0,281,,0,210,,0,74
12/19/2019 22:10:00.00,0,291,,0,281,,0,210,,0,74
12/19/2019 22:15:00.00,0,291,,1,282,,0,210,,0,74
12/19/2019 22:20:00.00,0,291,,0,282,,0,210,,0,74
12/19/2019 22:25:00.00,1,292,,0,282,,0,210,,0,74
12/19/2019 22:30:00.00,0,292,,0,282,,0,210,,0,74
12/19/2019 22:35:00.00,2,294,,0,282,,0,210,,0,74
12/19/2019 22:40:00.00,0,294,,0,282,,0,210,,0,74
12/19/2019 22:45:00.00,0,294,,0,282,,0,210,,0,74
12/19/2019 22:50:00.00,0,294,,0,282,,0,210,,0,74
12/19/2019 22:55:00.00,0,294,,0,282,,0,210,,0,74
12/19/2019 23:00:00.00,0,294,,0,282,,0,210,,0,74
12/19/2019 23:05:00.00,0,294,,0,282,,0,210,,0,74
12/19/2019 23:10:00.00,0,294,,0,282,,0,210,,0,74
12/19/2019 23:15:00.00,0,294,,0,282,,0,210,,0,74
12/19/2019 23:20:00.00,0,294,,0,282,,0,210,,1,75
12/19/2019 23:25:00.00,0,294,,0,282,,0,210,,0,75
12/19/2019 23:30:00.00,1,295,,0,282,,0,210,,0,75
12/19/2019 23:35:00.00,0,295,,0,282,,0,210,,0,75
12/19/2019 23:40:00.00,0,295,,1,283,,0,210,,0,75
12/19/2019 23:45:00.00,0,295,,0,283,,0,210,,0,75
12/19/2019 23:50:00.00,0,295,,0,283,,0,210,,0,75
12/19/2019 23:55:00.00,0,295,,0,283,,0,210,,0,75
12/20/2019 00:00:00.00,0,295,,0,283,,0,210,,0,75
12/20/2019 00:05:00.00,0,295,,0,283,,0,210,,0,75
12/20/2019 00:10:00.00,0,295,,0,283,,1,211,,0,75
12/20/2019 00:15:00.00,0,295,,0,283,,0,211,,0,75
12/20/2019 00:20:00.00,0,295,,0,283,,0,211,,0,75
12/20/2019 00:25:00.00,0,295,,0,283,,0,211,,0,75
12/20/2019 00:30:00.00,0,295,,0,283,,0,211,,0,75
12/20/2019 00:35:00.00,0,295,,0,283,,0,211,,0,75
12/20/2019 00:40:00.00,0,295,,0,283,,0,211,,0,75
12/20/2019 00:45:00.00,0,295,,0,283,,0,211,,0,75
12/20/2019 00:50:00.00,0,295,,0,283,,0,211,,0,75
12/20/2019 00:55:00.00,2,297,,1,284,,0,211,,0,75
12/20/2019 01:00:00.00,0,297,,0,284,,0,211,,0,75
12/20/2019 01:05:00.00,0,297,,0,284,,0,211,,0,75
12/20/2019 01:10:00.00,0,297,,0,284,,0,211,,0,75
12/20/2019 01:15:00.00,0,297,,0,284,,0,211,,0,75
12/20/2019 01:20:00.00,0,297,,1,285,,0,211,,0,75
12/20/2019 01:25:00.00,0,297,,0,285,,0,211,,0,75
12/20/2019 01:30:00.00,0,297,,1,286,,0,211,,0,75
12/20/2019 01:35:00.00,0,297,,0,286,,0,211,,0,75
12/20/2019 01:40:00.00,0,297,,0,286,,0,211,,0,75
12/20/2019 01:45:00.00,0,297,,0,286,,0,211,,0,75
12/20/2019 01:50:00.00,0,297,,0,286,,0,211,,0,75
12/20/2019 01:55:00.00,0,297,,0,286,,0,211,,0,75
12/20/2019 02:00:00.00,1,298,,0,286,,0,211,,0,75
12/20/2019 02:05:00.00,0,298,,0,286,,0,211,,0,75
12/20/2019 02:10:00.00,0,298,,0,286,,0,211,,0,75
12/20/2019 02:15:00.00,0,298,,0,286,,0,211,,0,75
12/20/2019 02:20:00.00,0,298,,0,286,,0,211,,0,75
12/20/2019 02:25:00.00,0,298,,0,286,,0,211,,0,75
12/20/2019 02:30:00.00,0,298,,0,286,,1,212,,1,76
12/20/2019 02:35:00.00,0,298,,0,286,,0,212,,0,76
12/20/2019 02:40:00.00,0,298,,0,286,,1,213,,0,76
12/20/2019 02:45:00.00,0,298,,0,286,,0,213,,0,76
12/20/2019 02:50:00.00,0,298,,0,286,,0,213,,0,76
12/20/2019 02:55:00.00,0,298,,0,286,,0,213,,0,76
12/20/2019 03:00:00.00,0,298,,0,286,,0,213,,0,76
12/20/2019 03:05:00.00,0,298,,0,286,,0,213,,0,76
12/20/2019 03:10:00.00,0,298,,0,286,,0,213,,0,76
12/20/2019 03:15:00.00,0,298,,0,286,,0,213,,0,76
12/20/2019 03:20:00.00,0,298,,0,286,,0,213,,0,76
12/20/2019 03:25:00.00,0,298,,0,286,,0,213,,0,76
12/20/2019 03:30:00.00,0,298,,0,286,,0,213,,0,76
12/20/2019 03:35:00.00,0,298,,1,287,,0,213,,0,76
12/20/2019 03:40:00.00,0,298,,0,287,,0,213,,0,76
12/20/2019 03:45:00.00,0,298,,0,287,,0,213,,0,76
12/20/2019 03:50:00.00,0,298,,0,287,,0,213,,0,76
12/20/2019 03:55:00.00,0,298,,0,287,,0,213,,0,76
12/20/2019 04:00:00.00,0,298,,0,287,,0,213,,0,76
12/20/2019 04:05:00.00,0,298,,0,287,,0,213,,0,76
12/20/2019 04:10:00.00,0,298,,0,287,,0,213,,0,76
12/20/2019 04:15:00.00,0,298,,0,287,,1,214,,1,77
12/20/2019 04:20:00.00,0,298,,0,287,,0,214,,0,77
12/20/2019 04:25:00.00,0,298,,0,287,,0,214,,0,77
12/20/2019 04:30:00.00,0,298,,0,287,,0,214,,0,77
12/20/2019 04:35:00.00,0,298,,0,287,,0,214,,0,77
12/20/2019 04:40:00.00,0,298,,0,287,,0,214,,0,77
12/20/2019 04:45:00.00,0,298,,0,287,,0,214,,0,77
12/20/2019 04:50:00.00,0,298,,0,287,,0,214,,0,77
12/20/2019 04:55:00.00,0,298,,0,287,,0,214,,0,77
12/20/2019 05:00:00.00,0,298,,0,287,,0,214,,0,77
12/20/2019 05:05:00.00,0,298,,0,287,,0,214,,0,77
12/20/2019 05:10:00.00,0,298,,0,287,,0,214,,0,77
12/20/2019 05:15:00.00,0,298,,0,287,,0,214,,0,77
12/20/2019 05:20:00.00,0,298,,0,287,,0,214,,0,77
12/20/2019 05:25:00.00,0,298,,0,287,,0,214,,0,77
12/20/2019 05:30:00.00,0,298,,0,287,,0,214,,0,77
12/20/2019 05:35:00.00,0,298,,0,287,,0,214,,0,77
12/20/2019 05:40:00.00,0,298,,0,287,,0,214,,0,77
12/20/2019 05:45:00.00,0,298,,0,287,,0,214,,0,77
12/20/2019 05:50:00.00,0,298,,0,287,,0,214,,0,77
12/20/2019 05:55:00.00,0,298,,0,287,,0,214,,0,77
12/20/2019 06:00:00.00,0,298,,0,287,,0,214,,0,77
12/20/2019 06:05:00.00,0,298,,0,287,,0,214,,0,77
12/20/2019 06:10:00.00,0,298,,0,287,,0,214,,0,77
12/20/2019 06:15:00.00,0,298,,0,287,,0,214,,0,77
12/20/2019 06:20:00.00,0,298,,0,287,,0,214,,0,77
12/20/2019 06:25:00.00,0,298,,0,287,,0,214,,0,77
12/20/2019 06:30:00.00,0,298,,0,287,,0,214,,0,77
12/20/2019 06:35:00.00,0,298,,0,287,,0,214,,0,77
12/20/2019 06:40:00.00,1,299,,0,287,,0,214,,0,77
12/20/2019 06:45:00.00,0,299,,0,287,,0,214,,0,77
12/20/2019 06:50:00.00,0,299,,1,288,,0,214,,0,77
12/20/2019 06:55:00.00,0,299,,0,288,,0,214,,0,77
12/20/2019 07:00:00.00,0,299,,0,288,,0,214,,0,77
12/20/2019 07:05:00.00,0,299,,0,288,,0,214,,0,77
12/20/2019 07:10:00.00,1,300,,0,288,,0,214,,0,77
12/20/2019 07:15:00.00,0,300,,0,288,,0,214,,0,77
12/20/2019 07:20:00.00,0,300,,0,288,,0,214,,0,77
12/20/2019 07:25:00.00,0,300,,1,289,,0,214,,0,77
12/20/2019 07:30:00.00,0,300,,0,289,,0,214,,0,77
12/20/2019 07:35:00.00,0,300,,0,289,,0,214,,0,77
12/20/2019 07:40:00.00,0,300,,0,289,,0,214,,0,77
12/20/2019 07:45:00.00,0,300,,0,289,,0,214,,0,77
12/20/2019 07:50:00.00,0,300,,0,289,,0,214,,0,77
12/20/2019 07:55:00.00,0,300,,0,289,,0,214,,0,77
12/20/2019 08:00:00.00,0,300,,0,289,,0,214,,0,77
12/20/2019 08:05:00.00,0,300,,0,289,,0,214,,0,77
12/20/2019 08:10:00.00,0,300,,0,289,,0,214,,0,77
12/20/2019 08:15:00.00,0,300,,0,289,,0,214,,0,77
12/20/2019 08:20:00.00,0,300,,0,289,,0,214,,0,77
12/20/2019 08:25:00.00,0,300,,0,289,,0,214,,0,77
12/20/2019 08:30:00.00,0,300,,0,289,,0,214,,0,77
12/20/2019 08:35:00.00,0,300,,0,289,,0,214,,0,77
12/20/2019 08:40:00.00,0,300,,0,289,,0,214,,0,77
12/20/2019 08:45:00.00,0,300,,0,289,,0,214,,0,77
12/20/2019 08:50:00.00,0,300,,0,289,,0,214,,0,77
12/20/2019 08:55:00.00,0,300,,0,289,,0,214,,0,77
12/20/2019 09:00:00.00,0,300,,0,289,,0,214,,0,77
12/20/2019 09:05:00.00,0,300,,0,289,,0,214,,0,77
12/20/2019 09:10:00.00,0,300,,0,289,,0,214,,1,78
12/20/2019 09:15:00.00,0,300,,0,289,,0,214,,0,78
12/20/2019 09:20:00.00,0,300,,0,289,,0,214,,0,78
12/20/2019 09:25:00.00,0,300,,0,289,,0,214,,0,78
12/20/2019 09:30:00.00,0,300,,0,289,,0,214,,0,78
12/20/2019 09:35:00.00,0,300,,0,289,,0,214,,0,78
12/20/2019 09:40:00.00,0,300,,0,289,,0,214,,0,78
12/20/2019 09:45:00.00,0,300,,0,289,,0,214,,0,78
12/20/2019 09:50:00.00,1,301,,0,289,,0,214,,0,78
12/20/2019 09:55:00.00,0,301,,0,289,,0,214,,0,78
12/20/2019 10:00:00.00,0,301,,0,289,,0,214,,0,78
12/20/2019 10:05:00.00,0,301,,0,289,,0,214,,0,78
12/20/2019 10:10:00.00,0,301,,0,289,,0,214,,0,78
12/20/2019 10:15:00.00,0,301,,0,289,,0,214,,0,78
12/20/2019 10:20:00.00,0,301,,0,289,,0,214,,0,78
12/20/2019 10:25:00.00,0,301,,0,289,,0,214,,0,78
12/20/2019 10:30:00.00,0,301,,0,289,,0,214,,0,78
12/20/2019 10:35:00.00,0,301,,0,289,,0,214,,0,78
12/20/2019 10:40:00.00,0,301,,0,289,,0,214,,0,78
12/20/2019 10:45:00.00,0,301,,0,289,,0,214,,0,78
12/20/2019 10:50:00.00,0,301,,0,289,,0,214,,0,78
12/20/2019 10:55:00.00,0,301,,0,289,,0,214,,0,78
12/20/2019 11:00:00.00,0,301,,0,289,,0,214,,0,78
12/20/2019 11:05:00.00,0,301,,0,289,,0,214,,0,78
12/20/2019 11:10:00.00,0,301,,0,289,,1,215,,0,78
12/20/2019 11:15:00.00,0,301,,0,289,,0,215,,0,78
12/20/2019 11:20:00.00,0,301,,0,289,,0,215,,0,78
12/20/2019 11:25:00.00,0,301,,1,290,,0,215,,0,78
12/20/2019 11:30:00.00,0,301,,0,290,,0,215,,0,78
12/20/2019 11:35:00.00,0,301,,0,290,,0,215,,0,78
12/20/2019 11:40:00.00,0,301,,0,290,,0,215,,0,78
12/20/2019 11:45:00.00,0,301,,0,290,,0,215,,0,78
12/20/2019 11:50:00.00,0,301,,0,290,,0,215,,0,78
12/20/2019 11:55:00.00,2,303,,0,290,,0,215,,0,78
12/20/2019 12:00:00.00,0,303,,0,290,,0,215,,0,78
12/20/2019 12:05:00.00,0,303,,0,290,,0,215,,0,78
12/20/2019 12:10:00.00,1,304,,0,290,,0,215,,0,78
12/20/2019 12:15:00.00,0,304,,0,290,,0,215,,1,79
12/20/2019 12:20:00.00,0,304,,0,290,,0,215,,0,79
12/20/2019 12:25:00.00,0,304,,1,291,,0,215,,0,79
12/20/2019 12:30:00.00,0,304,,0,291,,0,215,,0,79
12/20/2019 12:35:00.00,0,304,,1,292,,0,215,,0,79
12/20/2019 12:40:00.00,0,304,,0,292,,0,215,,0,79
12/20/2019 12:45:00.00,0,304,,0,292,,0,215,,0,79
12/20/2019 12:50:00.00,0,304,,0,292,,0,215,,0,79
12/20/2019 12:55:00.00,0,304,,0,292,,0,215,,0,79
12/20/2019 13:00:00.00,0,304,,0,292,,0,215,,0,79
12/20/2019 13:05:00.00,0,304,,0,292,,0,215,,0,79
12/20/2019 13:10:00.00,0,304,,1,293,,1,216,,0,79
12/20/2019 13:15:00.00,0,304,,0,293,,0,216,,0,79
12/20/2019 13:20:00.00,0,304,,0,293,,1,217,,0,79
12/20/2019 13:25:00.00,1,305,,0,293,,0,217,,0,79
12/20/2019 13:30:00.00,1,306,,0,293,,0,217,,0,79
12/20/2019 13:35:00.00,0,306,,0,293,,0,217,,0,79
12/20/2019 13:40:00.00,0,306,,1,294,,0,217,,1,80
12/20/2019 13:45:00.00,0,306,,0,294,,0,217,,0,80
12/20/2019 13:50:00.00,0,306,,0,294,,1,218,,0,80
12/20/2019 13:55:00.00,0,306,,0,294,,0,218,,0,80
12/20/2019 14:00:00.00,0,306,,0,294,,0,218,,0,80
12/20/2019 14:05:00.00,0,306,,0,294,,0,218,,0,80
12/20/2019 14:10:00.00,0,306,,0,294,,0,218,,0,80
12/20/2019 14:15:00.00,0,306,,0,294,,1,219,,1,81
12/20/2019 14:20:00.00,0,306,,0,294,,0,219,,0,81
12/20/2019 14:25:00.00,0,306,,0,294,,1,220,,0,81
12/20/2019 14:30:00.00,0,306,,0,294,,0,220,,0,81
12/20/2019 14:35:00.00,0,306,,0,294,,1,221,,0,81
12/20/2019 14:40:00.00,0,306,,0,294,,0,221,,0,81
12/20/2019 14:45:00.00,0,306,,0,294,,0,221,,0,81
12/20/2019 14:50:00.00,0,306,,0,294,,0,221,,0,81
12/20/2019 14:55:00.00,0,306,,0,294,,0,221,,0,81
12/20/2019 15:00:00.00,0,306,,0,294,,0,221,,0,81
12/20/2019 15:05:00.00,0,306,,0,294,,0,221,,0,81
12/20/2019 15:10:00.00,0,306,,0,294,,0,221,,0,81
12/20/2019 15:15:00.00,0,306,,0,294,,0,221,,0,81
12/20/2019 15:20:00.00,0,306,,0,294,,0,221,,0,81
12/20/2019 15:25:00.00,0,306,,0,294,,0,221,,0,81
12/20/2019 15:30:00.00,0,306,,0,294,,2,223,,3,84
12/20/2019 15:35:00.00,0,306,,0,294,,0,223,,0,84
12/20/2019 15:40:00.00,0,306,,0,294,,0,223,,0,84
12/20/2019 15:45:00.00,0,306,,0,294,,0,223,,0,84
12/20/2019 15:50:00.00,0,306,,0,294,,0,223,,0,84
12/20/2019 15:55:00.00,0,306,,0,294,,0,223,,1,85
12/20/2019 16:00:00.00,0,306,,0,294,,0,223,,0,85
12/20/2019 16:05:00.00,0,306,,0,294,,0,223,,0,85
12/20/2019 16:10:00.00,0,306,,0,294,,0,223,,0,85
12/20/2019 16:15:00.00,0,306,,0,294,,0,223,,0,85
12/20/2019 16:20:00.00,0,306,,0,294,,0,223,,0,85
12/20/2019 16:25:00.00,0,306,,0,294,,0,223,,0,85
12/20/2019 16:30:00.00,0,306,,0,294,,0,223,,0,85
12/20/2019 16:35:00.00,1,307,,0,294,,0,223,,0,85
12/20/2019 16:40:00.00,0,307,,0,294,,0,223,,0,85
12/20/2019 16:45:00.00,0,307,,0,294,,0,223,,0,85
12/20/2019 16:50:00.00,0,307,,0,294,,0,223,,0,85
12/20/2019 16:55:00.00,0,307,,0,294,,0,223,,0,85
12/20/2019 17:00:00.00,0,307,,0,294,,0,223,,0,85
12/20/2019 17:05:00.00,0,307,,0,294,,0,223,,0,85
12/20/2019 17:10:00.00,0,307,,0,294,,0,223,,0,85
12/20/2019 17:15:00.00,0,307,,0,294,,0,223,,0,85
12/20/2019 17:20:00.00,0,307,,0,294,,0,223,,0,85
12/20/2019 17:25:00.00,0,307,,0,294,,0,223,,0,85
12/20/2019 17:30:00.00,0,307,,0,294,,0,223,,0,85
12/20/2019 17:35:00.00,0,307,,0,294,,0,223,,0,85
12/20/2019 17:40:00.00,0,307,,0,294,,0,223,,0,85
12/20/2019 17:45:00.00,0,307,,0,294,,0,223,,0,85
12/20/2019 17:50:00.00,0,307,,0,294,,0,223,,0,85
12/20/2019 17:55:00.00,0,307,,0,294,,0,223,,0,85
12/20/2019 18:00:00.00,0,307,,0,294,,0,223,,0,85
12/20/2019 18:05:00.00,0,307,,0,294,,0,223,,1,86
12/20/2019 18:10:00.00,1,308,,1,295,,0,223,,1,87
12/20/2019 18:15:00.00,1,309,,1,296,,0,223,,0,87
12/20/2019 18:20:00.00,2,311,,0,296,,0,223,,1,88
12/20/2019 18:25:00.00,1,312,,2,298,,1,224,,0,88
12/20/2019 18:30:00.00,1,313,,2,300,,2,226,,0,88
12/20/2019 18:35:00.00,2,315,,1,301,,0,226,,0,88
12/20/2019 18:40:00.00,1,316,,2,303,,1,227,,1,89
12/20/2019 18:45:00.00,0,316,,1,304,,2,229,,2,91
12/20/2019 18:50:00.00,2,318,,2,306,,0,229,,0,91
12/20/2019 18:55:00.00,0,318,,0,306,,0,229,,0,91
12/20/2019 19:00:00.00,3,321,,3,309,,1,230,,1,92
12/20/2019 19:05:00.00,0,321,,2,311,,1,231,,0,92
12/20/2019 19:10:00.00,2,323,,2,313,,0,231,,0,92
12/20/2019 19:15:00.00,0,323,,2,315,,0,231,,1,93
12/20/2019 19:20:00.00,0,323,,2,317,,1,232,,0,93
12/20/2019 19:25:00.00,1,324,,0,317,,1,233,,0,93
12/20/2019 19:30:00.00,0,324,,0,317,,1,234,,1,94
12/20/2019 19:35:00.00,0,324,,3,320,,0,234,,0,94
12/20/2019 19:40:00.00,1,325,,3,323,,0,234,,0,94
12/20/2019 19:45:00.00,0,325,,0,323,,2,236,,1,95
12/20/2019 19:50:00.00,1,326,,2,325,,1,237,,1,96
12/20/2019 19:55:00.00,0,326,,2,327,,0,237,,1,97
12/20/2019 20:00:00.00,1,327,,1,328,,2,239,,0,97
12/20/2019 20:05:00.00,0,327,,0,328,,1,240,,0,97
12/20/2019 20:10:00.00,2,329,,1,329,,0,240,,0,97
12/20/2019 20:15:00.00,2,331,,1,330,,0,240,,0,97
12/20/2019 20:20:00.00,0,331,,0,330,,0,240,,0,97
12/20/2019 20:25:00.00,0,331,,0,330,,0,240,,0,97
12/20/2019 20:30:00.00,0,331,,0,330,,0,240,,0,97
12/20/2019 20:35:00.00,2,333,,0,330,,1,241,,2,99
12/20/2019 20:40:00.00,1,334,,0,330,,0,241,,0,99
12/20/2019 20:45:00.00,2,336,,0,330,,0,241,,0,99
12/20/2019 20:50:00.00,2,338,,0,330,,1,242,,0,99
12/20/2019 20:55:00.00,0,338,,0,330,,0,242,,0,99
12/20/2019 21:00:00.00,0,338,,1,331,,0,242,,0,99
12/20/2019 21:05:00.00,1,339,,1,332,,0,242,,0,99
12/20/2019 21:10:00.00,1,340,,0,332,,0,242,,0,99
12/20/2019 21:15:00.00,1,341,,0,332,,0,242,,0,99
12/20/2019 21:20:00.00,1,342,,0,332,,0,242,,0,99
12/20/2019 21:25:00.00,1,343,,1,333,,0,242,,0,99
12/20/2019 21:30:00.00,0,343,,0,333,,0,242,,0,99
12/20/2019 21:35:00.00,1,344,,0,333,,1,243,,0,99
12/20/2019 21:40:00.00,0,344,,0,333,,0,243,,0,99
12/20/2019 21:45:00.00,1,345,,0,333,,0,243,,0,99
12/20/2019 21:50:00.00,0,345,,0,333,,0,243,,0,99
12/20/2019 21:55:00.00,1,346,,2,335,,2,245,,1,100
12/20/2019 22:00:00.00,0,346,,0,335,,0,245,,0,100
12/20/2019 22:05:00.00,0,346,,0,335,,0,245,,0,100
12/20/2019 22:10:00.00,0,346,,0,335,,0,245,,0,100
12/20/2019 22:15:00.00,0,346,,0,335,,1,246,,0,100
12/20/2019 22:20:00.00,0,346,,0,335,,0,246,,0,100
12/20/2019 22:25:00.00,1,347,,0,335,,1,247,,0,100
12/20/2019 22:30:00.00,1,348,,1,336,,0,247,,0,100
12/20/2019 22:35:00.00,0,348,,0,336,,0,247,,0,100
12/20/2019 22:40:00.00,0,348,,0,336,,2,249,,0,100
12/20/2019 22:45:00.00,0,348,,0,336,,0,249,,1,101
12/20/2019 22:50:00.00,0,348,,0,336,,0,249,,1,102
12/20/2019 22:55:00.00,0,348,,0,336,,0,249,,0,102
12/20/2019 23:00:00.00,1,349,,0,336,,0,249,,0,102
12/20/2019 23:05:00.00,1,350,,0,336,,0,249,,0,102
12/20/2019 23:10:00.00,0,350,,0,336,,0,249,,0,102
12/20/2019 23:15:00.00,0,350,,0,336,,1,250,,0,102
12/20/2019 23:20:00.00,0,350,,1,337,,0,250,,0,102
12/20/2019 23:25:00.00,0,350,,0,337,,0,250,,0,102
12/20/2019 23:30:00.00,0,350,,0,337,,0,250,,0,102
12/20/2019 23:35:00.00,0,350,,1,338,,0,250,,0,102
12/20/2019 23:40:00.00,1,351,,0,338,,0,250,,0,102
12/20/2019 23:45:00.00,0,351,,0,338,,0,250,,0,102
12/20/2019 23:50:00.00,0,351,,0,338,,0,250,,0,102
12/20/2019 23:55:00.00,0,351,,0,338,,0,250,,0,102
12/21/2019 00:00:00.00,0,351,,0,338,,0,250,,0,102
12/21/2019 00:05:00.00,0,351,,1,339,,0,250,,0,102
12/21/2019 00:10:00.00,1,352,,0,339,,0,250,,0,102
12/21/2019 00:15:00.00,0,352,,0,339,,0,250,,0,102
12/21/2019 00:20:00.00,0,352,,0,339,,0,250,,0,102
12/21/2019 00:25:00.00,0,352,,0,339,,0,250,,0,102

